asset_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,asset_name,asset_type,Longitude,Latitude
1835963851,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,358.268585,0.01732498317,,472647.4518,landfill_area_sq_meters,,20679.3035,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Bugel, Karawaci, Tangerang, Banten, 15118, Indonesia",Dumpsites,106.6064540608704,-6.175431158622118
1835963993,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,307.9796933,0.01589555316,,373891.3283,landfill_area_sq_meters,,19375.2108,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Begur, Bommanahalli Zone, Bengaluru, Bangalore South, Bangalore Urban, Karnataka, 560083, India",Dumpsites,77.61097136359285,12.85240838505729
1835963867,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,352.6643448,0.01732498317,,465254.0327,landfill_area_sq_meters,,20355.82612,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Beichen District, Ninghe County, Tianjin, China",Dumpsites,117.38621791509085,39.27047748081812
1835964012,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,305.0161304,0.01209668207,,369832.8756,landfill_area_sq_meters,,25214.85882,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Bariga, Abule Ijesha, Shomolu, Lagos, 100231, Nigeria",Dumpsites,3.400224543055129,6.530125735783642
1835963879,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,350.131268,0.01209668207,,424535.1008,landfill_area_sq_meters,,28944.40526,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Oshosun, Ikeja, Lagos, 100281, Nigeria",Dumpsites,3.370745234242677,6.586685874235584
1835963880,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,350.0688496,0.01732498317,,461829.9138,landfill_area_sq_meters,,20206.01384,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Bayi Road, 城东新区, 观音山街道, Chongchuan District, Nantong, Jiangsu, 226000, China",Dumpsites,120.90777642936943,32.01168357031562
1835963885,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,348.8968844,0.01589555316,,423565.3272,landfill_area_sq_meters,,21949.33897,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Saraswati Vihar Tehsil, North West Delhi, Delhi, 110088, India",Dumpsites,77.1613696862701,28.714254994190632
1835964025,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,297.9330595,0.01670590218,,893603.0,landfill_area_sq_meters,,17834.0,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Craven County Lf,Sanitary Landfills,-77.2282,35.1682
1835963888,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,348.0238988,0.01209668207,,421979.91,landfill_area_sq_meters,,28770.19475,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Ijora, Apapa, Lagos, 101212, Nigeria",Dumpsites,3.361276706161819,6.470812335239531
1835963889,TZA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,347.0651802,0.01209668207,,420817.4611,landfill_area_sq_meters,,28690.94007,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Temeke Mc, Dar Es Salaam, Coastal Zone, 17503, Tanzania, Site 2",Dumpsites,39.238830457414885,-6.916747823828941
1835963891,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,346.3809617,0.04196014072,,147627.9142,landfill_area_sq_meters,,8255.0,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Lemhi County Landfill 1,Sanitary Landfills,-113.861523,45.118893
1835964032,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,295.988191,0.01732498317,,390483.7603,landfill_area_sq_meters,,17084.47207,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Nanhai District, Foshan, Guangdong Province, China, Site 2",Dumpsites,112.9695860307997,23.164535444084542
1835964182,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,249.646998,0.01589555316,,303074.6823,landfill_area_sq_meters,,15705.46149,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kolapakkam, Alandur, Tamil Nadu, 600128, India",Dumpsites,80.15267879067972,13.005929198005854
1835964186,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,248.1796504,0.01589555316,,301293.3034,landfill_area_sq_meters,,15613.14966,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Tambaram, Chengalpattu District, Tamil Nadu, 600045, India",Dumpsites,80.11605863093467,12.956489635922466
1835964189,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,247.625291,0.01589555316,,300620.3039,landfill_area_sq_meters,,15578.27454,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Karur - Vangal Road, Karur, Karur District, Tamil Nadu, 639001, India, Site 2",Dumpsites,78.09552543795611,10.988710677471675
1835964205,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,245.3042056,0.01732498317,,323618.6833,landfill_area_sq_meters,,14158.98667,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Wangunharja, West Java, 17530, Indonesia",Dumpsites,107.13749881405911,-6.300243971278457
1835964070,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,282.6928125,0.01589555316,,343192.7282,landfill_area_sq_meters,,17784.39603,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Pragathi Nagar Dumpyard, Pragathi Nagar Road, Lake View Colony, Quthbullapur Mandal, Medchal–Malkajgiri, Telangana, 501002, India",Dumpsites,78.39889164953031,17.51291520522977
1835964072,DOM,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,281.8243267,0.01648983124,,267133.0389,landfill_area_sq_meters,,17090.79508,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Higüey, La Altagracia, 23302, Dominican Republic",Dumpsites,-68.49452723840665,18.702351720753548
1835964217,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,242.4212219,0.01732498317,,319815.2939,landfill_area_sq_meters,,13992.58052,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Shanzhan Expressway, Tongyu, Chaoyang District, Shantou, Guangdong Province, China",Dumpsites,116.41491423745131,23.277701092745644
1835964089,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,277.3730526,0.01732498317,,365925.6547,landfill_area_sq_meters,,16010.00416,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Anping Development Area, Jinjiang City, Quanzhou, Fujian, China",Dumpsites,118.4583743821089,24.70431404929966
1835964229,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,240.5156743,0.01732498317,,317301.3916,landfill_area_sq_meters,,13882.59209,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rejosari, Kudus, Central Java, Indonesia",Dumpsites,110.90890863088279,-6.76577882383104
1835964232,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,239.8828287,0.01732498317,,316466.5072,landfill_area_sq_meters,,13846.06417,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kedaung Wetan, Neglasari, Tangerang, Banten, 15129, Indonesia",Dumpsites,106.61612364052729,-6.140499364172412
1835964236,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,239.1723173,0.01732498317,,315529.1618,landfill_area_sq_meters,,13805.05337,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sukaasih, Tangerang Regency, Banten, 15560, Indonesia, Site 1",Dumpsites,106.53136448424543,-6.157077142064553
1835964237,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,239.1564164,0.01732498317,,315508.1844,landfill_area_sq_meters,,13804.13557,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Jalan Ma Kemi, Wangunharja, West Java, 17530, Indonesia",Dumpsites,107.14048194876553,-6.305691514504299
1835964243,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,236.39,0.01379946888,,10908698.23,landfill_area_sq_meters,,17130.36945,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,River Bend Prairie Landfill,Sanitary Landfills,-87.5979,41.6446
1835964107,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,270.1437698,0.01589555316,,327958.0281,landfill_area_sq_meters,,16994.92727,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Asola, Sohna, Gurugram, Haryana, 122011, India",Dumpsites,77.13386306956968,28.411360738677256
1835964112,BRA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,268.3132749,0.01648983124,,254326.3079,landfill_area_sq_meters,,16271.4385,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Estrada Coronel Joaquim Branco, Jardim Savoy, Itanhaém, Itanhaem, Região Imediata De Santos, Região Metropolitana Da Baixada Santista, Região Geográfica Intermediária De São Paulo, São Paulo, Southeast Region, 11740-000, Brazil",Dumpsites,-46.78099140412413,-24.16714627372478
1835964125,MYS,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,263.9342701,0.02598747475,,232130.9867,landfill_area_sq_meters,,10156.21074,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Kampung Tebedu Bung Padus, Sarawak, Malaysia, Site 1",Dumpsites,110.3710350014025,1.039503709068346
1835964126,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,263.8711116,0.01732498317,,348113.1579,landfill_area_sq_meters,,15230.67059,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Rawa Burung, Tangerang Regency, Banten, 15214, Indonesia",Dumpsites,106.67222998603744,-6.098252186009709
1835964134,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,261.1565243,0.01732498317,,344531.9264,landfill_area_sq_meters,,15073.98431,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Shiqi, Panyu District, Guangzhou City, Guangdong Province, 511450, China",Dumpsites,113.40824789741761,22.9836089202943
1835964137,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,260.8079002,0.01732498317,,344072.0025,landfill_area_sq_meters,,15053.86168,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Maharlika Highway, Gapan, Nueva Ecija, Central Luzon, 3105, Philippines, Site 1",Dumpsites,120.93713700271677,15.330579521302054
1835964140,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,260.486872,0.01732498317,,343648.4846,landfill_area_sq_meters,,15035.3319,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Chashan, Dongguan, Guangdong Province, 523000, China, Site 1",Dumpsites,113.85433621537666,23.042447083007712
1835964282,IDN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,226.8193697,0.01732498317,,299232.4798,landfill_area_sq_meters,,13092.03983,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Pondok Ranji, Ciputat Timur, South Tangerang, Banten, 15413, Indonesia",Dumpsites,106.74369986059929,-6.287516143583098
1835964283,CHN,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,226.7976789,0.01732498317,,299203.8641,landfill_area_sq_meters,,13090.78783,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Zhongxiu Middle Road, 观音山街道, Chongchuan District, Nantong, Jiangsu, 226000, China",Dumpsites,120.91726964684688,32.037274258488964
1835964284,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,226.7945606,0.04196014072,,84063.0,landfill_area_sq_meters,,5405.0,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Bedford City Hylton Site,Sanitary Landfills,-79.50416,37.3333
1835964151,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,257.6802675,0.01589555316,,312827.1753,landfill_area_sq_meters,,16210.83991,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Halisahar, Barrackpur - I, North 24 Parganas, West Bengal, 743135, India",Dumpsites,88.42061547178153,22.929125455481444
1835964152,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,257.2522194,0.01589555316,,312307.5193,landfill_area_sq_meters,,16183.91111,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Isha Garden, Perumbakkam, Sholinganallur, Tamil Nadu, 600100, India",Dumpsites,80.19943327625907,12.908837172005088
1835964296,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,224.7668054,0.01589555316,,272869.8069,landfill_area_sq_meters,,14140.23175,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Red Hills, Alinjivakkam, Mathavaram, Thiruvallur District, Tamil Nadu, 600066, India",Dumpsites,80.1977090888793,13.194338680620138
1835964160,IND,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,255.2841941,0.01589555316,,309918.3112,landfill_area_sq_meters,,16060.10131,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Sector 1, Manesar, Gurugram, Haryana, 122050, India, Site 2",Dumpsites,76.94735155279032,28.370953984125986
1835964161,PHL,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,254.6774668,0.01732498317,,335984.4004,landfill_area_sq_meters,,14700.01237,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Barangay 100 San Roque, Tacloban, Eastern Visayas, 6500, Philippines",Dumpsites,124.9349855843181,11.276134799908661
1835964299,NGA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,224.3973193,0.01209668207,,272082.351,landfill_area_sq_meters,,18550.31967,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,"Ijeododo, Alimosho, Lagos, 100266, Nigeria",Dumpsites,3.239321071558464,6.508864076646326
1835964174,USA,solid-waste-disposal,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,250.7899774,0.01097021029,,175415.564,landfill_area_sq_meters,,22861.0,estimated_tonnes_waste_in_place,2023-01-24 00:00:00,,Aguadilla Landfill,Sanitary Landfills,-67.116211,18.419018
